店铺3位码,店铺名称,店铺类型,area_name,block_name,城市平均收入,所处商圈类型,卖场面积（平米）,地铁交通,周边平均房价,店铺入口类型（临街/物业内）
2,上海南京东路中联店,标准(有B),上海1,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,市级商圈,889.0,有,100000,物业内
5,上海港汇恒隆广场店,标准(有B),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,市级商圈,765.7,有,40000,物业内
9,上海西郊百联店,标准(有B),上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,社区商圈,851.9,有,65000,物业内
15,上海正大广场店,大型,上海11,Block 7(Store Operations Block 7(EAST CHINA 2)),8500,市级商圈,836.0,有,145428,物业内
16,上海五角场万达广场店,标准(有B),上海10,Block 7(Store Operations Block 7(EAST CHINA 2)),9000,区级商圈,#NULL,有,60000,物业内
19,北京西单大悦城店,标准(有B),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,市级商圈,1002.7,有,80000,物业内
20,北京新东安店,标准(有B),北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,市级商圈,1300.0,有,107558,物业内
21,北京三里屯店,标准(无童装),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,市级商圈,928.0,有,80000,临街
23,南京水游城店,标准(有B),南京3,Block 10(Store Operations Block 10(EAST CHINA 5)),6080,市级商圈,1040.0,有,26000,物业内
25,南京中央商场店,小型店,南京1,Block 10(Store Operations Block 10(EAST CHINA 5)),6000,市级商圈,444.0,有,26000,物业内
26,上海莘庄仲盛广场店,标准(有B),上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,社区商圈,490.0,有,30000,物业内
27,宁波天一广场店,标准(有B),宁波1,Block 9(Store Operations Block 9(EAST CHINA 4)),5000,市级商圈,812.0,有,25000,物业内
28,北京悠唐店,小型店,北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),6000,市级商圈,452.3,有,119204,物业内
30,深圳太阳广场店,大型,深圳2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8141,市级商圈,928.0,有,45000,临街
31,宁波万达广场店,标准(有B),宁波2,Block 9(Store Operations Block 9(EAST CHINA 4)),5000,市级商圈,1095.2,无,22000,物业内
37,成都IY双楠店,小型店,成都4,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6000,社区商圈,240.0,无,11000,物业内
38,上海大宁店,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),8500,区级商圈,452.3,有,85000,临街
39,上海陕西北路巴黎春天店,小型店,上海1,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,市级商圈,510.0,有,40000,物业内
40,上海龙之梦店,标准(有B),上海4,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,市级商圈,750.0,有,72000,物业内
41,重庆北城天街店,标准(有B),重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6996,市级商圈,750.0,有,15000,物业内
42,深圳华强北茂业店,标准(有B),深圳2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),6260,区级商圈,1266.0,有,15000,物业内
45,沈阳中街大悦城店,标准(有B),沈阳1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),3000,市级商圈,621.0,有,17000,临街
46,北京崇文门新世界店,标准(有B),北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),6906,市级商圈,760.3,有,100000,物业内
47,上海中环百联店,标准(有B),上海3,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,社区商圈,635.0,有,60000,物业内
50,北京华宇店,小型店,北京9,Block 14(Store Operations Block 14(NORTH CHINA 2)),6900,社区商圈,450.0,有,93000,物业内
52,北京欧美汇店,小型店,北京9,Block 14(Store Operations Block 14(NORTH CHINA 2)),6900,市级商圈,543.0,有,80000,物业内
53,天津国际广场店,标准(有B),天津2,Block 14(Store Operations Block 14(NORTH CHINA 2)),5855,区级商圈,1054.0,有,57264,物业内
55,上海永新城店,标准(无童装),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,区级商圈,490.0,有,8000,临街
56,苏州印象城店,标准(有B),苏州3,Block 8(Store Operations Block 8(EAST CHINA 3)),5000,社区商圈,885.0,有,30000,物业内
57,成都IY建设路店,小型店,成都1,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6700,社区商圈,297.0,无,12000,物业内
59,上海塘桥巴黎春天店,标准(有B),上海11,Block 7(Store Operations Block 7(EAST CHINA 2)),9000,社区商圈,1888.0,有,75000,物业内
61,广州东方宝泰店,标准(有B),广州2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,区级商圈,1184.3,无,70000,物业内
62,上海金桥店,标准(有B),上海8,Block 7(Store Operations Block 7(EAST CHINA 2)),8500,区级商圈,940.0,有,60000,物业内
66,重庆日月光广场店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6000,市级商圈,927.5,有,17000,临街
68,北京十里堡店,小型店,北京４,Block 13(Store Operations Block 13(NORTH CHINA 1)),6906,社区商圈,540.0,有,80000,临街
70,北京望京凯德Mall店,标准(有B),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),6000,区级商圈,846.3,有,80000,物业内
71,沈阳中街恒隆广场店,标准(有B),沈阳2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),4000,市级商圈,960.0,无,15000,物业内
72,上海又一城百联店,标准(有B),上海10,Block 7(Store Operations Block 7(EAST CHINA 2)),8500,市级商圈,781.0,有,100000,临街
73,南京德基广场店,标准(有B),南京5,Block 10(Store Operations Block 10(EAST CHINA 5)),6487,市级商圈,881.4,有,40000,物业内
75,上海凯德七宝购物广场店,标准(有B),上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,区级商圈,1234.0,有,54400,临街
77,上海浦东金谊广场店,标准(有B),上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),9000,社区商圈,825.9,有,100000,物业内
78,深圳万象城店,大型,深圳2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8516,市级商圈,1003.0,有,40000,物业内
79,成都凯德广场新南店,标准(有B),成都2,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),5000,市级商圈,1364.4,有,9500,物业内
80,宁波世纪东方店,标准(有B),宁波2,Block 9(Store Operations Block 9(EAST CHINA 4)),7125,社区商圈,1208.0,有,16000,临街
82,上海莲花国际广场店,大型,上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),8500,社区商圈,1046.6,有,80000,临街
85,广州高德广场店,标准(有B),广州5,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,市级商圈,1354.9,无,39600,物业内
86,宝山巴黎春天店,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),8500,区级商圈,980.4,有,50000,临街
87,成山路巴黎春天店,标准(有B),上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),8000,社区商圈,1369.7,有,60000,临街
88,上海南京西路店,超大型,上海1,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,市级商圈,3213.17,有,170000,临街
89,郑州国贸360广场店,大型,郑州1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),5884,市级商圈,1528.8,有,14814,物业内
91,北京龙德广场店,大型,北京３,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,社区商圈,1946.0,有,30000,临街
93,青岛新业广场店,标准(有B),青岛1,Block 15(Store Operations Block 15(SHANDONG)),6000,社区商圈,1167.9,有,18000,临街
95,上海大悦城店,标准(有B),上海4,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,市级商圈,901.0,有,90000,物业内
96,上海江桥万达广场店,标准(有B),上海3,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,社区商圈,1454.0,有,45000,物业内
97,深圳花园城店,标准(有B),深圳4,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8141,市级商圈,831.0,无,50000,临街
98,北京新业广场店,标准(有B),北京７,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,社区商圈,1120.0,有,60000,临街
99,上海我格广场店,标准(有B),上海1,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,区级商圈,803.4,有,40000,物业内
100,深圳AEON新洲店,标准(有B),深圳3,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8351,社区商圈,1013.6,有,37793,物业内
101,镇江万达广场店,标准(有B),常州,Block 8(Store Operations Block 8(EAST CHINA 3)),2800,区级商圈,1525.0,无,8000,临街
102,济南恒隆广场店,大型,济南1,Block 15(Store Operations Block 15(SHANDONG)),4000,市级商圈,1532.8,无,20000,物业内
103,广州太古汇店,大型,广州4,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6830,市级商圈,1500.0,有,45000,物业内
105,厦门湖里万达广场店,标准(有B),福建1,Block 3(Store Operations Block 3(SOUTH CHINA 3)),5000,区级商圈,1511.6,无,20000,物业内
106,济南和谐广场店,标准(有B),济南3,Block 15(Store Operations Block 15(SHANDONG)),7500,市级商圈,1675.0,无,10500,临街
107,唐山万达广场店,标准(有B),天津1,Block 14(Store Operations Block 14(NORTH CHINA 2)),4000,市级商圈,1470.9,无,9000,物业内
108,石家庄万达广场店,标准(有B),石家庄2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),4000,社区商圈,1154.1,无,20000,物业内
109,苏州泉屋百货店,标准(有B),苏州2,Block 8(Store Operations Block 8(EAST CHINA 3)),6000,市级商圈,1703.0,有,25000,物业内
110,武汉国际广场店,标准(有B),武汉3,Block 5(Store Operations Block 5(CENTRAL CHINA)),5900,市级商圈,972.8,有,20000,物业内
111,武汉汉街店,标准(有B),武汉1,Block 5(Store Operations Block 5(CENTRAL CHINA)),6050,市级商圈,1264.6,有,30000,临街
113,苏州天虹CCMall石路店,标准(有B),苏州4,Block 8(Store Operations Block 8(EAST CHINA 3)),5000,区级商圈,1611.42,有,16000,临街
117,济宁永旺店,标准(有B),济南2,Block 15(Store Operations Block 15(SHANDONG)),6000,区级商圈,966.5,无,5000,物业内
118,郑州中原万达广场店,标准(有B),郑州2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),5800,区级商圈,1305.4,有,9000,物业内
119,廊坊万达广场店,标准(有B),北京５,Block 13(Store Operations Block 13(NORTH CHINA 1)),4366,市级商圈,1322.77,无,30000,临街
120,上海宝山万达广场,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),9000,社区商圈,971.0,有,44500,物业内
122,武汉销品茂店,大型,武汉5,Block 5(Store Operations Block 5(CENTRAL CHINA)),5000,市级商圈,1666.9,有,23000,物业内
123,武汉亚贸广场店,标准(有B),武汉2,Block 5(Store Operations Block 5(CENTRAL CHINA)),6050,市级商圈,1095.1,有,20000,临街
125,重庆星光时代广场店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6362,区级商圈,1445.5,有,10000,物业内
126,厦门SM广场店,大型,福建1,Block 3(Store Operations Block 3(SOUTH CHINA 3)),7000,区级商圈,1637.8,无,40000,物业内
128,上海百联金山店,标准(有B),上海13,Block 7(Store Operations Block 7(EAST CHINA 2)),9000,社区商圈,921.8,有,30000,临街
129,天津水游城店,标准(有B),天津2,Block 14(Store Operations Block 14(NORTH CHINA 2)),5855,社区商圈,1129.5,有,28000,临街
130,厦门加州商业广场店,标准(有B),福建1,Block 3(Store Operations Block 3(SOUTH CHINA 3)),6000,社区商圈,1492.7,有,45931,临街
131,上海南桥百联店,标准(有B),上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,区级商圈,827.6,有,40000,物业内
132,佛山印象城店,标准(有B),佛山3,Block 1(Store Operations Block 1(SOUTH CHINA 1)),4360,区级商圈,1508.5,有,1000,物业内
133,天津凯德MALL天津湾店,标准(有B),天津2,Block 14(Store Operations Block 14(NORTH CHINA 2)),5855,社区商圈,1131.5,无,30000,物业内
135,北京凯德晶品购物中心店,标准(有B),北京11,Block 14(Store Operations Block 14(NORTH CHINA 2)),6500,市级商圈,1084.4,有,100000,物业内
137,北京凤凰汇店,标准(有B),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,区级商圈,1571.5,有,100000,物业内
138,南通中南城店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),5200,市级商圈,1747.7,无,12000,临街
140,苏州欧尚店,标准(有B),苏州3,Block 8(Store Operations Block 8(EAST CHINA 3)),5000,区级商圈,959.1,有,40000,物业内
142,北京石景山万达广场店,大型,北京11,Block 14(Store Operations Block 14(NORTH CHINA 2)),6900,社区商圈,1279.0,有,45000,临街
143,重庆大洋百货店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6000,区级商圈,1181.9,有,9000,物业内
145,深圳福田COCOPARK店,大型,深圳2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8000,市级商圈,1171.4,有,70000,物业内
146,北京銀泰店,标准(有B),北京５,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,社区商圈,774.3,有,50000,物业内
147,天津中北永旺店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),6000,社区商圈,1802.3,有,20000,物业内
148,北京东直门银座店,标准(有B),北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),6906,社区商圈,1026.1,有,60000,物业内
149,昆明百大新天地店,大型,昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),4630,市级商圈,1697.0,有,15000,物业内
150,昆明南亚风情第一城店,标准(有B),昆明2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),4630,社区商圈,1355.7,无,13000,物业内
151,绍兴柯桥万达广场店,标准(有B),绍兴,Block 9(Store Operations Block 9(EAST CHINA 4)),4200,社区商圈,877.9,无,8000,临街
152,长沙悦方ID-MALL店,大型,长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),3907,市级商圈,1499.4,有,22000,临街
153,苏州圆融时代广场店,大型,苏州1,Block 8(Store Operations Block 8(EAST CHINA 3)),4755,市级商圈,1764.9,有,40000,临街
155,常州吾悦广场,标准(有B),常州,Block 8(Store Operations Block 8(EAST CHINA 3)),5600,区级商圈,989.0,有,9369,临街
156,太原Fbc主题商场店,标准(有B),太原2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),2600,市级商圈,1514.0,无,9324,临街
160,上海宜山路光启城店,标准(有B),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,市级商圈,1192.3,有,55000,物业内
161,中山利和广场店,标准(有B),中山,Block 3(Store Operations Block 3(SOUTH CHINA 3)),5050,市级商圈,1310.5,无,8000,物业内
162,杭州银泰百货庆春店,标准(有B),杭州1,Block 9(Store Operations Block 9(EAST CHINA 4)),7267,社区商圈,986.0,有,23000,物业内
165,上海安亭嘉亭荟店,标准(有B),上海7,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,区级商圈,1279.0,有,20000,物业内
166,西安开元商城店,大型,西安3,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),4900,市级商圈,1453.0,有,12000,临街
167,合肥天鹅湖万达广场店,标准(有B),安徽1,Block 10(Store Operations Block 10(EAST CHINA 5)),6000,区级商圈,1266.5,无,12000,物业内
168,北京蓝色港湾店,标准(有B),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,区级商圈,870.3,有,5481,物业内
171,武汉光谷国际广场店,标准(有B),武汉4,Block 5(Store Operations Block 5(CENTRAL CHINA)),5000,市级商圈,1142.0,有,12500,物业内
172,成都SM广场店,标准(有B),成都1,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6700,区级商圈,1833.2,无,13000,物业内
173,深圳龙岗COCOPARK店,标准(有B),深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),7000,市级商圈,1220.9,有,45000,临街
175,上海大拇指广场店,标准(有B),上海8,Block 7(Store Operations Block 7(EAST CHINA 2)),8000,区级商圈,680.0,有,90000,临街
176,上海打浦桥日月光中心店,大型,上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),6000,市级商圈,1066.6,有,96023,物业内
177,惠州东平永旺购物中心店,标准(有B),东莞2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),4500,市级商圈,1113.0,无,13000,物业内
178,晋江万达广场店,标准(有B),福建4,Block 3(Store Operations Block 3(SOUTH CHINA 3)),5000,市级商圈,894.0,无,9000,物业内
179,南昌红谷滩万达广场店,标准(有B),南昌1,Block 5(Store Operations Block 5(CENTRAL CHINA)),4300,区级商圈,1388.0,有,10000,临街
180,沈阳北一路万达广场店,标准(有B),沈阳2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),5200,社区商圈,1060.0,无,10000,物业内
181,杭州萧山LSE城市生活广场店,标准(有B),杭州2,Block 9(Store Operations Block 9(EAST CHINA 4)),5000,社区商圈,919.7,有,19000,物业内
182,北京西直门凯德Mall店,大型,北京9,Block 14(Store Operations Block 14(NORTH CHINA 2)),6900,区级商圈,1486.0,有,100000,物业内
183,沈阳市府恒隆广场店,小型店,大连2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),4200,区级商圈,840.0,有,10000,物业内
185,江阴万达广场店,标准(有B),无锡,Block 8(Store Operations Block 8(EAST CHINA 3)),4000,社区商圈,1063.2,无,10000,物业内
186,南京虹悦城店,标准(有B),南京2,Block 10(Store Operations Block 10(EAST CHINA 5)),6000,区级商圈,1194.0,有,26000,临街
187,南京江宁欧尚店,标准(有B),南京3,Block 10(Store Operations Block 10(EAST CHINA 5)),4580,区级商圈,994.66,有,25000,临街
188,泉州浦西万达广场店,标准(有B),福建4,Block 3(Store Operations Block 3(SOUTH CHINA 3)),9000,市级商圈,1165.0,无,14000,物业内
189,天津银河国际购物中心店,大型,天津1,Block 14(Store Operations Block 14(NORTH CHINA 2)),5855,区级商圈,1625.2,有,36700,物业内
192,深圳海雅缤纷城店,标准(有B),深圳4,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8100,区级商圈,1021.6,有,45000,物业内
193,上海中冶祥腾城市广场店,标准(有B),上海7,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,社区商圈,282.0,有,50000,物业内
195,佛山顺德印象城店,标准(有B),佛山1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),5200,区级商圈,1317.5,无,20000,物业内
196,武汉武胜凯德广场店,标准(有B),武汉2,Block 5(Store Operations Block 5(CENTRAL CHINA)),2400,社区商圈,1044.5,有,20000,物业内
197,上海月星环球港店,大型,上海3,Block 6(Store Operations Block 6(EAST CHINA 1)),8000,区级商圈,1128.1,有,80000,物业内
199,东莞长安万达广场店,标准(有B),东莞1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),3000,区级商圈,930.5,无,28000,临街
200,贵阳鸿通城购物中心店,标准(有B),贵阳,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),4688,社区商圈,2136.9,无,5474,临街
201,重庆财富购物中心店,标准(有B),重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6300,社区商圈,853.0,有,10000,物业内
202,合肥之心城店,标准(有B),安徽2,Block 10(Store Operations Block 10(EAST CHINA 5)),6379,市级商圈,1290.0,建设中,13000,物业内
203,石家庄勒泰中心店,标准(有B),石家庄1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),4000,区级商圈,1107.5,无,20000,物业内
205,南宁万象城店,大型,南宁,Block 4(Store Operations Block 4(SOUTH CHINA 4)),3000,市级商圈,1603.5,有,10000,物业内
206,芜湖镜湖万达广场店,标准(有B),南京4,Block 10(Store Operations Block 10(EAST CHINA 5)),3500,区级商圈,1203.0,无,7000,物业内
207,北京朝阳大悦城店,大型,北京４,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,社区商圈,#NULL,有,75000,物业内
208,北京顺义新世界百货店,标准(有B),北京３,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,区级商圈,979.3,无,50000,临街
209,郑州新世界百货店,标准(有B),郑州4,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,1041.0,,,
210,佛山南海保利水城店,标准(有B),佛山2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),4360,区级商圈,812.5,有,16000,物业内
213,郑州二七万达广场店,标准(有B),郑州1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),5000,社区商圈,1216.7,有,15000,物业内
215,昆明欣都龙城VCpark,标准(有B),昆明3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),4630,社区商圈,741.0,有,9210,物业内
216,深圳宝能allcity店,标准(有B),深圳4,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8315,区级商圈,862.0,有,100000,临街
217,温州龙湾万达广场店,标准(有B),温州,Block 9(Store Operations Block 9(EAST CHINA 4)),3083,区级商圈,1356.0,无,12000,物业内
218,上海船厂路正大乐城店,标准(有B),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),9000,区级商圈,900.3,有,45000,临街
219,莆田万达广场店,标准(有B),福建3,Block 3(Store Operations Block 3(SOUTH CHINA 3)),4000,市级商圈,1263.3,无,12000,物业内
220,绵阳涪城万达广场店,标准(有B),成都6,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),3200,社区商圈,1342.5,无,5000,物业内
221,成都金牛万达广场店,标准(有B),成都6,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6000,市级商圈,1431.8,有,9500,临街
222,宁波印象城店,标准(有B),宁波2,Block 9(Store Operations Block 9(EAST CHINA 4)),7000,区级商圈,1223.7,无,17000,物业内
223,太仓万达广场店,标准(有B),苏州1,Block 8(Store Operations Block 8(EAST CHINA 3)),4500,社区商圈,1234.0,无,12000,物业内
225,合肥欢乐颂店,标准(有B),安徽2,Block 10(Store Operations Block 10(EAST CHINA 5)),7570,社区商圈,1127.0,无,12000,临街
227,重庆SM广场店,标准(有B),重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),6000,社区商圈,665.8,有,10000,物业内
228,珠海国贸购物广场店,标准(有B),珠海,Block 3(Store Operations Block 3(SOUTH CHINA 3)),3710,市级商圈,1230.0,无,18000,物业内
229,北京金源新燕莎Mall店,标准(有B),北京10,Block 14(Store Operations Block 14(NORTH CHINA 2)),7000,区级商圈,871.8,有,80000,物业内
230,郑州锦艺城店,标准(有B),郑州1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),6000,社区商圈,710.3,有,11500,临街
231,北京新华百货店,标准(有B),北京６,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,市级商圈,641.6,有,120000,物业内
232,上海周浦万达广场店,大型,上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),8000,社区商圈,1280.0,有,10000,临街
233,保定万博广场店,标准(有B),石家庄1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),3000,社区商圈,1255.3,无,10000,物业内
235,常州正方京城店,标准(有B),常州,Block 8(Store Operations Block 8(EAST CHINA 3)),6000,市级商圈,995.3,无,8000,临街
236,昆明七彩俊园店,标准(有B),昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),4630,社区商圈,1087.4,有,10000,物业内
237,成都新世紀环球中心,标准(有B),成都3,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),6151,区级商圈,1120.0,有,9400,物业内
238,杭州西溪印象城店,标准(有B),杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),6500,社区商圈,783.0,无,28000,物业内
239,西安凯德广场新地城店,标准(有B),西安3,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),4000,社区商圈,991.8,无,8000,物业内
240,深圳绿景佐阾香颂购物中心店,标准(有B),深圳6,Block 2(Store Operations Block 2(SOUTH CHINA 2)),8141,社区商圈,1020.9,有,80000,物业内
241,长沙奥克斯广场店,标准(有B),长沙2,Block 4(Store Operations Block 4(SOUTH CHINA 4)),6186,区级商圈,899.6,无,7559,临街
242,上海长泰广场店,标准(有B),上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),8000,区级商圈,884.0,有,30000,临街
245,北京远洋未来广场店,标准(有B),北京２,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,市级商圈,1032.0,有,40000,物业内
246,佛山乐从天佑城店,标准(有B),佛山1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),4100,区级商圈,714.7,无,10000,物业内
248,北京通州阳光新生活广场店,标准(有B),北京４,Block 13(Store Operations Block 13(NORTH CHINA 1)),6900,社区商圈,747.8,有,80000,物业内
249,青岛伟东乐客城店,标准(有B),烟台,Block 15(Store Operations Block 15(SHANDONG)),5743,市级商圈,879.0,有,9000,物业内
250,长沙喜盈门范城店,标准(有B),长沙3,Block 4(Store Operations Block 4(SOUTH CHINA 4)),6000,社区商圈,1000.0,无,10000,物业内
251,广州花都来又来购物广场店,标准(有B),广州4,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,区级商圈,931.0,无,12000,物业内
252,武汉奥山世纪城店,标准(有B),武汉5,Block 5(Store Operations Block 5(CENTRAL CHINA)),5000,社区商圈,820.0,无,18000,物业内
253,大连高新万达广场店,标准(有B),大连2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),4500,区级商圈,1145.2,无,15000,物业内
