店铺3位码,店铺名称,店铺类型,area_name,block_name,城市平均收入,所处商圈类型,卖场面积（平米）,地铁交通,周边平均房价,店铺入口类型（临街/物业内）
689,广州丽影广场店,标准(有B),广州5,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,区级商圈,1241.0,有,25000,物业内
690,广州捷登都会店,标准(有B),广州1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),6000,市级商圈,1184.3,有,45000,物业内
691,上海百联川沙购物中心店,标准(有B),上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),,,913.0,,,
692,南通永旺梦乐城店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),,,785.53,,,
693,上海凯德晶萃广场店,标准(有B),上海2,Block 6(Store Operations Block 6(EAST CHINA 1)),,,819.0,,,
696,深圳麟恒中心广场店,标准(有B),深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,819.0,,,
697,武汉M+店,标准(有B),武汉1,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,1360.0,,,
698,洛阳正大广场店,标准,郑州3,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
699,郑州YOYOPARK店,标准,郑州1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
700,石家庄万象城店,标准(有B),石家庄1,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
701,深圳来福士广场店,标准(有B),深圳4,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,1056.3,,,
702,广州粤海仰忠汇店,标准(有B),广州1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,1108.0,,,
705,苏州中心店,大型,苏州1,Block 8(Store Operations Block 8(EAST CHINA 3)),,,1353.0,,,
706,天津万福生活广场店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,740.7,,,
707,宝鸡天下汇高新店,标准(有B),兰州,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,858.6,,,
708,曲靖雄业218国际购物公园店,标准(有B),昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,833.0,,,
709,重庆时代天街C馆店,标准(有B),重庆3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,820.0,,,
711,滁州苏宁广场店,标准(有B),南京2,Block 10(Store Operations Block 10(EAST CHINA 5)),,,814.2,,,
712,郴州友阿国际广场店,标准(有B),长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,865.0,,,
713,佛山大沥永旺梦乐城店,标准(有B),佛山3,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,945.0,,,
715,临汾五洲国际广场店,标准(有B),太原1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,954.2,,,
716,东阳银泰城店,标准(有B),金华,Block 9(Store Operations Block 9(EAST CHINA 4)),,,738.0,,,
717,上海万象城店,标准(有B),上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),,,872.0,,,
718,江门美吉特广场店,标准(有B),中山,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,732.0,,,
719,武汉金桥永旺梦乐城店,标准(有B),武汉3,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,822.0,,,
721,南宁江南万达广场店,标准(有B),南宁,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,810.0,,,
722,南昌西湖万达广场店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,935.0,,,
723,平顶山万达广场店,标准(有B),郑州5,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,779.4,,,
725,深圳华润万象天地店,大型,深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,2012.0,,,
726,呼和浩特回民区万达广场店,标准(有B),内蒙古,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,#NULL,,,
727,晋中万达广场店,标准(有B),太原2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
728,上海新梅联合广场店,标准(有B),上海11,Block 7(Store Operations Block 7(EAST CHINA 2)),,,980.9,,,
729,昆明呈贡七彩云南第壹城店,标准(有B),昆明3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,814.0,,,
730,杭州西溪银泰城店,标准(有B),杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),,,1397.0,,,
732,张家口容辰广场店,标准(有B),北京9,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,793.7,,,
733,南昌铜锣湾T16购物中心店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,825.4,,,
735,佛山金沙洲万达广场店,标准(有B),佛山2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,746.2,,,
737,北京上品+店,标准(有B),北京６,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,956.0,,,
738,北京朝阳合生汇店,标准(有B),北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,835.0,,,
739,上海龙湖北城天街店,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),,,819.2,,,
740,宁德万达广场店,标准(有B),福建3,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,810.5,,,
741,天津滨海万达广场店,标准(有B),天津1,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,900.0,,,
742,西安西市城购物中心店,标准(有B),西安1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,875.0,,,
743,苏州龙湖狮山天街店,标准(有B),苏州2,Block 8(Store Operations Block 8(EAST CHINA 3)),,,833.0,,,
745,杭州万象城店,标准(有B),杭州1,Block 9(Store Operations Block 9(EAST CHINA 4)),,,822.6,,,
746,长春活力城店,标准(有B),长春,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,968.0,,,
747,南京雨花客厅E-PARK店,标准(有B),南京2,Block 10(Store Operations Block 10(EAST CHINA 5)),,,907.0,,,
748,成都锦华万达广场店,标准(有B),成都5,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,806.0,,,
749,重庆南坪万达广场店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,848.0,,,
750,天津津南永旺梦乐城店,标准(有B),天津2,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,826.0,,,
751,天津鲁能城购物中心店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,1045.0,,,
752,成都武侯万达广场店,标准(有B),成都4,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,800.0,,,
753,新乡万达广场店,标准(有B),郑州5,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,867.6,,,
755,衡阳万达广场店,标准(有B),长沙2,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,864.0,,,
756,上海颛桥万达广场店,标准(有B),上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),,,883.0,,,
757,重庆观音桥盈嘉中心店,大型,重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,1409.0,,,
758,北京西铁营万达广场店,标准(有B),北京６,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,935.0,,,
759,北京怀柔万达广场店,标准(有B),北京３,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,740.0,,,
760,长沙保利Mall店,标准(有B),长沙3,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,799.4,,,
761,上海静安大融城店,标准(有B),上海9,Block 7(Store Operations Block 7(EAST CHINA 2)),,,823.0,,,
762,泉州开元盛世广场店,标准(有B),福建4,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,798.0,,,
763,济南万象城店,大型,济南2,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
765,岳阳步步高新天地店,标准(有B),长沙1,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,828.6,,,
766,厦门五缘湾天虹购物中心店,标准(有B),福建1,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
767,南昌中山路百盛店,标准(有B),南昌1,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,986.0,,,
768,深圳马成时代广场店,标准(有B),深圳3,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,847.1,,,
769,中山大信新都汇店,标准(有B),中山,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,883.0,,,
770,南阳新田360广场店,标准(有B),郑州4,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,784.6,,,
771,大连新玛特购物休闲广场店,标准(有B),大连1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,795.9,,,
772,厦门宝龙一城店,标准(有B),福建1,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,837.0,,,
773,上海置汇旭辉广场店,标准(有B),上海8,Block 7(Store Operations Block 7(EAST CHINA 2)),,,#NULL,,,
775,扬州京华城全生活广场店,标准(有B),扬州,Block 8(Store Operations Block 8(EAST CHINA 3)),,,809.0,,,
776,南京金鹰湖滨天地店,标准(有B),南京4,Block 10(Store Operations Block 10(EAST CHINA 5)),,,1133.0,,,
777,宝鸡银泰城,标准(有B),兰州,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,827.0,,,
778,合肥万象城店,标准(有B),安徽2,Block 10(Store Operations Block 10(EAST CHINA 5)),,,1074.0,,,
779,西安万和城购物中心店,标准(有B),西安3,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,912.0,,,
780,重庆涪陵泽胜中央广场店,标准(有B),重庆2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,885.0,,,
781,深圳海岸城店,标准(有B),深圳4,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
782,衡水怡然城店,标准(有B),石家庄2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,794.0,,,
783,南昌王府井购物中心店,标准(有B),南昌1,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,#NULL,,,
785,杭州临平银泰城店,标准(有B),杭州5,Block 9(Store Operations Block 9(EAST CHINA 4)),,,831.0,,,
786,南京六合欢乐港店,标准(有B),南京1,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
787,西安MOMOPARK店,标准(有B),西安1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
788,瑞安吾悦广场店,标准(有B),温州,Block 9(Store Operations Block 9(EAST CHINA 4)),,,830.0,,,
789,义乌吾悦广场店,标准(有B),金华,Block 9(Store Operations Block 9(EAST CHINA 4)),,,794.0,,,
790,南京万达茂店,标准(有B),南京4,Block 10(Store Operations Block 10(EAST CHINA 5)),,,854.0,,,
791,商丘万达广场店,标准(有B),郑州2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,860.0,,,
792,昆明西山万达广场店,标准(有B),昆明2,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,876.0,,,
793,漳州碧湖万达广场店,标准(有B),福建2,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,841.0,,,
795,杭州金沙龙湖天街店,标准(有B),杭州5,Block 9(Store Operations Block 9(EAST CHINA 4)),,,717.1,,,
796,北京东直门来福士广场店,标准(有B),北京1,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,#NULL,,,
797,天津熙悦汇购物中心店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,811.0,,,
798,福州金融街万达广场店,标准(有B),福建3,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,831.0,,,
799,重庆万州万达广场店,标准(有B),重庆3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,830.0,,,
800,上饶万达广场店,标准(有B),南昌1,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,861.0,,,
801,北京马家堡新荟城店,标准(有B),北京５,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,#NULL,,,
802,北京龙湖房山天街店,标准(有B),北京8,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,1268.75,,,
803,郑州正弘城店,标准(有B),郑州2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
805,西安大悦城店,标准(有B),西安2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
807,南通文峰城市广场店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),,,899.0,,,
808,武汉壹方北馆店,标准,武汉5,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,#NULL,,,
809,青岛城阳万象汇店,标准(有B),烟台,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
810,昆明恒隆广场店,标准(有B),昆明1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,#NULL,,,
811,上海长风大悦城店,标准(有B),上海3,Block 6(Store Operations Block 6(EAST CHINA 1)),,,802.0,,,
812,厦门万象城店,标准(有B),福建1,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
813,杭州大悦城店,大型,杭州3,Block 9(Store Operations Block 9(EAST CHINA 4)),,,1913.0,,,
816,菏泽万达广场店,标准(有B),济南2,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
817,开封万达广场店,标准(有B),郑州2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,821.4,,,
819,烟台金沙滩永旺梦乐城店,标准(有B),烟台,Block 15(Store Operations Block 15(SHANDONG)),,,882.0,,,
820,广州金沙洲永旺梦乐城店,标准(有B),佛山2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
821,南京新百店,标准,南京5,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
822,上海中信泰富万达广场店,标准(有B),上海7,Block 6(Store Operations Block 6(EAST CHINA 1)),,,794.4,,,
823,成都龙泉驿万达广场店,标准(有B),成都5,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,911.0,,,
825,长治万达广场店,标准(有B),郑州3,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,868.0,,,
826,柳州万象城店,标准(有B),柳州,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
827,太原万象城店,大型,太原1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,1665.0,,,
828,福州东百中心店,大型,福建3,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
829,信阳天润广场店,标准(有B),郑州4,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,820.0,,,
830,上海青浦宝龙广场店,标准(有B),上海13,Block 7(Store Operations Block 7(EAST CHINA 2)),,,#NULL,,,
831,北京凯德MALL天宫院店,标准(有B),北京７,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,#NULL,,,
832,天津天河城店,大型,天津1,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,#NULL,,,
833,桂林万象城店,标准,柳州,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
836,青岛西海岸永旺梦乐城店,标准,青岛1,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
837,常熟永旺梦乐城店,标准(有B),苏州3,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
838,广州云门NewPark,标准(有B),广州4,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
839,张家港万达广场店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
840,榆林万达广场店,标准(有B),西安4,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
841,重庆沙坪坝万达广场店,标准(有B),重庆3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,#NULL,,,
842,深圳盐田壹海Mall店,标准(有B),深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
843,广州百信广场店,标准,广州4,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
845,长沙凯德壹中心店,标准(有B),长沙4,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
846,昆明瑞鼎城爱琴海购物公园店,标准,昆明3,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,#NULL,,,
847,杭州金沙印象城店,标准(有B),杭州5,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
848,南通万象城店,标准(有B),南通,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
849,佛山新DNA购物中心店,标准(有B),佛山3,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
850,成都世豪广场店,大型,成都3,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
851,丽水万地广场店,标准(有B),杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
853,长沙松雅湖吾悦广场店,标准(有B),海口,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
855,兰州中心店,标准(有B),兰州,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
856,苏州新湖广场店,标准(有B),苏州4,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
857,南昌青山湖万达广场店,标准(有B),南昌2,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,#NULL,,,
858,运城万达广场店,标准(有B),西安4,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
859,宜宾万达广场店,标准(有B),成都5,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
860,北海万达广场店,标准(有B),柳州,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
861,重庆源著天街店,标准(有B),重庆1,Block 12(Store Operations Block 12(SOUTH WEST CHINA 2)),,,#NULL,,,
862,鞍山万象汇店,标准(有B),大连2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,#NULL,,,
863,深圳宝安大仟里店,标准,深圳5,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
865,深圳光明大仟里店,标准,深圳5,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
867,咸宁金诚广场店,标准(有B),武汉5,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,#NULL,,,
868,西安曲江创意谷店,标准,西安2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
870,乐山世豪广场店,标准,成都5,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
871,太原公元时代店,标准,太原1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
872,无锡万象城店,标准(有B),无锡,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
873,长沙世纪金源购物中心店,标准(有B),长沙2,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
875,阜阳颍州万达广场店,标准(有B),安徽1,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
876,上海复地万科活力城店,标准,上海12,Block 7(Store Operations Block 7(EAST CHINA 2)),,,#NULL,,,
877,珠海斗门大信新都汇店,标准(有B),珠海,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
878,南京华采天地店,标准(有B),南京3,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
879,临沂吾悦广场店,标准(有B),青岛2,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
881,成都北城天街店,标准(有B),成都6,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
882,三明万达广场店,标准(有B),福建2,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
883,扬州金鹰新城市中心店,标准(有B),扬州,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
886,天津嘉里汇店,标准(有B),天津3,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,#NULL,,,
887,苏州吴江万象汇店,标准(有B),苏州4,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
890,玉林万达广场店,标准(有B),南宁,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
891,汕头金平万达广场店,标准(有B),潮汕,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
895,石家庄长安万达广场店,标准(有B),石家庄2,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
896,杭州未来科技城万达广场店,标准(有B),杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
897,广州广百新一城店,标准(有B),广州2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
898,济南印象城店,标准(有B),济南1,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
899,东莞民盈国贸城店,大型,东莞2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
900,东莞常平翔龙广场店,标准,东莞2,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
901,上海金地九亭中心店,大型,上海6,Block 6(Store Operations Block 6(EAST CHINA 1)),,,#NULL,,,
902,合肥万科广场店,标准(有B),安徽1,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
903,益阳万达广场店,标准(有B),长沙3,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
906,北京龙湖长楹天街店,标准(有B),北京４,Block 13(Store Operations Block 13(NORTH CHINA 1)),,,#NULL,,,
907,内江万达广场店,标准(有B),成都2,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
908,临沂上海路万达广场店,标准,青岛2,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
909,杭州解百店,标准,杭州1,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
910,哈尔滨万象汇店,标准(有B),哈尔滨1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,#NULL,,,
911,秦皇岛茂业天地店,标准,沈阳2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,#NULL,,,
912,上海百联曲阳店,标准,上海8,Block 7(Store Operations Block 7(EAST CHINA 2)),,,#NULL,,,
913,溧阳上河城购物中心店,标准,南京5,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
915,杭州临安白湖畈宝龙广场店,标准,杭州4,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
917,北京龙湖长安天街店,标准,北京11,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,#NULL,,,
918,杭州龙湖紫荆天街店,标准,杭州3,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
919,上海龙湖闵行天街店,大型,上海5,Block 6(Store Operations Block 6(EAST CHINA 1)),,,#NULL,,,
920,清远万达广场店,标准(有B),佛山2,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
921,通辽万达广场店,标准(有B),沈阳1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,#NULL,,,
922,安庆吾悦广场店,标准(有B),南京4,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
925,济南万虹广场店,标准(有B),济南3,Block 15(Store Operations Block 15(SHANDONG)),,,#NULL,,,
926,长春摩天活力城店,标准(有B),哈尔滨1,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,#NULL,,,
928,常州天宁吾悦广场店,标准,常州,Block 8(Store Operations Block 8(EAST CHINA 3)),,,#NULL,,,
929,西安西咸吾悦广店,标准,西安4,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
930,深圳盒马里岁宝店,标准,深圳1,Block 2(Store Operations Block 2(SOUTH CHINA 2)),,,#NULL,,,
933,上海浦江万达广场店,标准,上海10,Block 7(Store Operations Block 7(EAST CHINA 2)),,,#NULL,,,
935,濮阳万达广场店,标准,郑州4,Block 18(Store Operations Block 18(NORTH WEST CHINA 2)),,,#NULL,,,
936,淮安淮安区万达广场店,标准,苏北,Block 10(Store Operations Block 10(EAST CHINA 5)),,,#NULL,,,
937,随州万达店,标准,武汉4,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,#NULL,,,
939,汉中吾悦店,标准,西安1,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
940,天津津南吾悦店,标准,天津2,Block 14(Store Operations Block 14(NORTH CHINA 2)),,,#NULL,,,
941,抚州硕果时代购物中心店,标准,南昌1,Block 5(Store Operations Block 5(CENTRAL CHINA)),,,#NULL,,,
949,绍兴世茂广场百盛店,标准,绍兴,Block 9(Store Operations Block 9(EAST CHINA 4)),,,#NULL,,,
950,延安万达广场店,标准,西安2,Block 17(Store Operations Block 17(NORTH WEST CHINA 1)),,,#NULL,,,
951,成都滨江天街店,标准,成都1,Block 11(Store Operations Block 11(SOUTH WEST CHINA 1)),,,#NULL,,,
953,茂名电白万达广场店,标准,湛江,Block 4(Store Operations Block 4(SOUTH CHINA 4)),,,#NULL,,,
955,广州嘉裕太阳城广场店,大型,广州1,Block 1(Store Operations Block 1(SOUTH CHINA 1)),,,#NULL,,,
957,福州苏宁广场店,标准,福建2,Block 3(Store Operations Block 3(SOUTH CHINA 3)),,,#NULL,,,
967,沈阳全运万达广场店,标准,大连2,Block 16(Store Operations Block 16(NORTH EAST CHINA)),,,#NULL,,,
